	36	error 36	41	error 41	47	error 47	54	error 54	62	error 62	71	error 71	82	error 82	94	error 94	108	error 108	124	error 124	143	error 143	164	error 164	190	error 190	218	error 218	250	error 250	288	error 288	331	error 331	380	error 380	438	error 438	504	error 504	580	error 580	666	error 666	766	error 766	880	error 880	1013	error 1013
237.6869827216892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.60647198718914	0.0	0.0	0.0	268.6694755773503	59.45234578056938	307.28810966841917	113.78550444730475	310.1166573090842	38.58917593969223	452.29183632431835	273.6577871765469	453.5051059933724	148.34866314292012	306.437492432154	72.57124138352815	364.0924792145253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.42305990475268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0363204578864	0.0	0.0	0.0	269.1079994485127	55.948788010250105	308.74891377655274	113.37826686883446	311.8311242109267	39.05214638340178	451.5496751114519	268.18890738251054	453.4028723595205	145.49921103608756	307.0812637571053	72.42610657152179	361.1157881836591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
243.19063278970904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.16005449514581	0.0	0.0	0.0	269.35858445410935	53.104479681402225	309.85993786260826	113.12012805879222	313.25933264211557	39.504897973133374	450.9197853176285	263.94403833755985	453.1516012702904	142.90288370620877	307.5718531009178	72.30269222425413	358.10948676552994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
245.99006393184192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.88165732954752	0.0	0.0	0.0	269.387197277889	51.10235377126358	310.5320811038784	113.01010500307292	314.3477401120408	39.938781306190336	450.4593392985042	261.19390629847504	452.7520140269067	140.61818110113398	307.8755000247625	72.21909716624872	355.0518753430688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
248.8217200599031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.10190067092215	0.0	0.0	0.0	269.15306419512814	50.1246370461158	310.66777135475866	113.03166224882338	315.04253171819107	40.351430955870185	450.22546058462234	260.2140097887015	452.2045275567975	138.69489089394818	307.9555488556216	72.19068052979281	351.91090280354507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
251.68597212415546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.004460705394	0.0	0.0	0.0	268.7695253188738	49.66948487483581	310.34676436629996	112.93984186536717	315.4715565084924	40.71193463778213	449.96635204795166	260.3736266672305	451.50217156300823	136.85180550053093	307.765029302904	72.05732462942312	348.51637542870105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.5831953449676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.75666171273839	0.0	0.0	0.0	268.37775100308505	49.348214178551665	309.7092046411957	112.64801762634403	315.73592681262	41.02468046818623	449.5116219902242	261.21296585012277	450.6471537104166	134.9261190280966	307.3020663355998	71.7351879818511	344.85484066652964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.5137692619682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.36964048757241	0.0	0.0	0.0	267.97352563996265	49.15067328664371	308.7843053223456	112.18425675562139	315.84236494270243	41.33793165459718	448.87998462816853	262.7139198556071	449.6431336501118	132.92537666893986	306.58169960259625	71.23769643743405	340.9877125885106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
260.4780777837662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.85553018935893	0.0	0.0	0.0	267.5523488155153	49.06580192761832	307.60377749329353	111.5785242548318	315.79830835558283	41.7037995759898	448.09174329917045	264.86130718586816	448.49424476467493	130.86230261200288	305.6204162708329	70.5796241414096	336.9810425432566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
263.476509238243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.22751183351365	0.0	0.0	0.0	267.1094216393119	49.081584237298	306.20195792186536	110.8625115077733	315.6119479606967	42.171613582150414	447.1688715903728	267.6357708745623	447.2051203107432	128.75357869370418	304.4362270129459	69.77701749758518	332.90574867949215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266.50945642342424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.49986799777973	0.0	0.0	0.0	266.6396325043549	49.184999744387724	304.61594227586403	110.06947252913038	315.29226810008566	42.781286940425	446.1350979405574	271.0071493386109	445.78092071519325	126.61856375555148	303.0487452848627	68.8471227940142	328.83785516372507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.57731665893664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.68803883124836	0.0	0.0	0.0	266.1375422549578	49.361972253617694	302.88572402618877	109.23408100812738	314.84908826698296	43.557330876205185	445.01599385144146	274.9287879753773	444.22736207101923	124.47797987445493	301.47927002352975	67.80831762492663	324.85874147140856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.68049183805715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.80868045669133	0.0	0.0	0.0	265.5973687396877	49.597316543658586	301.05433926083197	108.39233010672483	314.2931066319182	44.504367900909934	443.83906585014756	279.3331592005031	442.5507458807269	122.35261453003027	299.75087189986033	66.68004949735462	321.0554021445601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.81938848036185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.87972586027884	0.0	0.0	0.0	265.0129707255744	49.8746827938913	299.16801764160306	107.5815070624196	313.6359454478898	45.604847709050894	442.63385134993075	284.12902260126725	440.75799009687483	120.26211902979149	297.8884832670787	65.48278925566949	317.52071742350034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
278.99441778498004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.92044836628988	0.0	0.0	0.0	264.3778311489061	50.176498650887915	297.27633974411845	106.84028531434464	312.89019840885175	46.8192118974941	441.43201856176256	289.20021076429754	438.8566615112689	118.22402197827232	295.91899194990845	64.23801250695176	314.35373517560186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.20599568446187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.95152779808326	0.0	0.0	0.0	263.685039677012	50.483908842114865	295.43240103061737	106.20898671599245	312.0694800385569	48.088216132619436	440.2674706150849	294.4060028679564	436.85500954626303	116.25312016293552	293.87133902551903	62.96822930476603	311.6599645597297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.4545428992669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.99511943039361	0.0	0.0	0.0	262.92727455448113	50.77671224090221	293.6929827144989	105.73007315789968	311.1884771896986	49.33677397912656	439.1764540519789	299.58297727138125	434.7620015036361	114.36145522096544	291.77662075281097	61.69709094317696	309.5516818814054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.74048499287755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.07492584195172	0.0	0.0	0.0	262.096783706281	51.03329628312875	292.1187297851676	105.44892741292453	310.2630027362971	50.47867741094831	438.19767186512945	304.548235665865	432.5873593286031	112.55913015322787	289.66819481249536	60.4496123772452	308.1482491106907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.06425242754915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.2162717815048	0.0	0.0	0.0	261.1853650692179	51.23056863234832	290.774336471804	105.4149732397708	309.31005154539173	51.42183870383405	437.3724012563373	309.10397293737765	430.34159794868793	110.85626303046539	287.58179102650496	59.25255829398419	307.5764455523498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.426280620701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.38221321234064	0.0	0.0	0.0	260.05163033134954	51.436751326319595	289.53618221682166	105.5361992346765	308.12013531228666	52.10303855173289	436.80149877717156	313.7394154560393	427.93411220719554	109.1552694440113	285.2264322949817	58.16952373492181	307.57438851712357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.82701000195647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.44136090481275	0.0	0.0	0.0	258.4053712976132	51.90907218450421	288.07612865725775	105.62169124737432	306.3222324911918	52.637326847647344	436.60564732665154	319.3392252072129	425.2139990279832	107.35664192446517	282.1076764463558	57.16995851460196	307.5892051972728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.26688607083986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.4064779442647	0.0	0.0	0.0	256.2921045962013	52.62277670925208	286.4093660869053	105.68275220221801	303.96958989772037	53.04423521828981	436.74811507325444	325.8388516546345	422.21342844748006	105.52235340412469	278.3057066690239	56.25503360039975	307.6133282538552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.7463594551373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.29859629607772	0.0	0.0	0.0	253.77743469961015	53.53117051927728	284.56506025828816	105.73518535659736	301.1320367848822	53.3436902488539	437.17897936200865	333.1687245999931	418.97193197366516	103.71831431151466	273.91894684457515	55.4403499531356	307.6454530309691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.2658859699294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.14034190549837	0.0	0.0	0.0	250.9322067884063	54.583957091669426	282.5746986601561	105.79569871572123	297.88506537154774	53.5632100472768	437.84434126477476	341.25156621862874	415.53218153549835	102.01250916845565	269.0536515132776	54.744134595262565	307.6841704571329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.8259266773039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.95601368624513	0.0	0.0	0.0	247.83277021869057	55.72705829618221	280.472207090177	105.88076257815068	294.31011663957696	53.73487545337241	438.686125747788	349.98631979209864	411.94014703300957	100.47181382683924	263.82429909505527	54.18131953702267	307.7279617923762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.4269479467551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.77166584732319	0.0	0.0	0.0	244.5612531941902	56.90242732638197	278.29407118210503	106.00553595939971	290.4948783051389	53.89243462671618	439.6418733412895	359.2355495960403	408.2452605807421	99.15850646015048	258.3540018246731	53.75763090951687	307.775193151864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.06942151627857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.61519368851638	0.0	0.0	0.0	241.20584908232246	58.04785373010861	276.07946308162934	106.18291891487422	286.5335954419846	54.068516650242195	440.64452297802814	368.81661923401936	404.50058770685	98.12678193626459	252.77493305633084	53.464274629560464	307.8241097972875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.7538245541699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.51642299990971	0.0	0.0	0.0	237.8611148300556	59.0967602305619	273.87037347239107	106.42280293942787	282.5273942523692	54.29204488590262	441.6221856549331	378.4965331272704	400.76300577999655	97.41976487290188	247.22877261745063	53.273855878940154	307.8728301869312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327.4806397215337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.50720320585812	0.0	0.0	0.0	234.62828195246584	59.97799101776587	271.7117491612004	106.73160328057463	278.58461949989334	54.586049936283274	442.49790855929183	387.99000776893365	397.09338994638307	97.06765489692519	241.86717091689215	53.138038221260544	307.91933977498064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.250355235514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.62150439906242	0.0	0.0	0.0	231.61558058459374	60.61559117819711	269.65163643931226	107.11216404943022	274.82118613779414	54.9661625183425	443.18942928735356	396.96017120975154	393.55680686980656	97.08766792331285	236.85223253923627	52.98715419603284	307.9614845502865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.06346493324946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.89551841585372	0.0	0.0	0.0	228.93857710554892	60.928576917939935	267.74133044472626	107.5641296272753	271.3609456861815	55.44009801325647	443.6089197693487	405.0212876183131	390.2227165785922	97.48632741063236	232.3570200841239	52.731642670561996	307.9969643044301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.920468336568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.36776410941981	0.0	0.0	0.0	226.72052586283027	60.83069622188606	266.0355307588778	108.0848756619899	268.33606793239926	56.008420693818515	443.66271950051396	411.7430571618558	387.16518273460355	98.26443116070888	228.56607903800455	52.26497008265624	308.0233256185596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342.82187071742396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.07919698355165	0.0	0.0	0.0	225.0927355445367	60.23017957814516	264.5925034798038	108.67109253142459	265.887438550144	56.66681215699562	443.2510576627423	416.6563299370705	384.4630916512856	99.42474097851282	225.67598449502853	51.467717195430225	308.03795455807193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.76818316409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.04712443519504	0.0	0.0	0.0	224.10497991726334	59.087473507363775	263.42653208221947	109.33164161774974	264.05685033466216	57.39343904843095	442.1620270659932	419.2207632813128	382.1019317906561	100.95330728906232	223.75111400382454	50.277957959582565	307.90000948362285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.7599226481095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.12516881912565	0.0	0.0	0.0	223.2094816663684	57.77105985845268	262.25093176805024	110.13057413021997	262.3178626101329	58.165598627849235	439.89110349298153	419.31902390252657	379.53153504008645	102.74695457670101	221.9840649101233	48.9856237878485	306.7713871400721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354.7976120920213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.28074361640408	0.0	0.0	0.0	222.29722387748222	56.37852196771085	261.0227520072573	111.06797268743777	260.5935954001396	58.99934627782268	436.5131450574993	417.302659794694	376.69691032869935	104.77979632918068	220.22535235752082	47.65542480614925	304.6144680283131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358.88178043786235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.51085235280318	0.0	0.0	0.0	221.3808983179194	54.92783824432092	259.76303704181475	112.12962132325373	258.9056648093484	59.90033265905905	432.1821015292671	413.5094811978108	373.65630199143277	107.02717803959948	218.4920472695221	46.302429083848374	301.56254839299766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.0129627164602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.81217617479984	0.0	0.0	0.0	220.47409651666723	53.43833859950232	258.4943625173129	113.29954481497627	257.27715346314545	60.87073370486971	427.0642519911134	408.2998348269416	370.4723745934351	109.45763217878411	216.80237992070786	44.94277154692139	297.75971063046956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
367.19170011752254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.18105656154836	0.0	0.0	0.0	219.59135347845512	51.93077123737462	257.2409104841507	114.55977278893586	255.73268077472085	61.90849395101611	421.3388251745612	402.0489748044141	367.21243205596613	112.03160203408059	215.1757954812981	43.593644418812	293.36136747133526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
371.41854006053376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.61347728204828	0.0	0.0	0.0	218.74819322902871	50.42737226491304	256.0285475519875	115.89014797864097	254.29847613711655	63.00676647153126	415.1986461866763	395.1380465149871	363.94864604454335	114.70064905215519	213.63301187353514	42.273282491053855	288.53482934188946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375.6940362664673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.10504556751539	0.0	0.0	0.0	217.96117626287176	48.95193823110428	254.88490632036346	117.26818404830045	253.00245515364318	64.15356933866165	408.85081066322925	387.94365766130744	360.75829398137193	117.40710761284602	212.196080029515	41.00094621830939	283.4598958140131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
380.0187488303237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.65097246783023	0.0	0.0	0.0	217.2479489672711	47.52990170952453	253.83947021298553	118.66897686123586	251.87429902430054	65.3316624699866	402.5173874220245	380.82661847609927	357.7240070576441	120.08412724195438	210.88844664343108	39.79690904478046	278.32947208727745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
384.3932442945051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.24605235976537	0.0	0.0	0.0	216.62729509938197	46.18841004283511	252.9236618479412	120.0651723349663	250.94553721021333	66.5186342818733	396.43615073049864	374.1212800552977	354.93402863534175	122.65603728352372	209.73501951465744	38.68246007702775	273.3502114823703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
388.81809572303047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.8846415734728	0.0	0.0	0.0	216.11918939580423	44.95640737211577	252.17093508103594	121.42699432902788	250.24963350263548	67.68717822566475	390.8613433433957	368.1279314083203	352.48248344273924	125.03898228552268	208.76223558168545	37.6799389678255	268.7431849616186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
393.2938827766094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.56063610245292	0.0	0.0	0.0	215.74485339714283	43.86472007854328	251.61687086456158	122.72233758867844	249.8220756277746	68.80553740129209	386.0644715095536	363.1117449683375	350.4696579828871	127.14180582884194	207.99813175064347	36.81282570432023	264.7445787303984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
397.821191788578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.26744836091555	0.0	0.0	0.0	215.5268135730936	42.946145769676534	251.29927706910703	123.91693387142645	249.70046852357018	69.8381020804197	382.3351331916458	359.3124734787142	349.0022925900012	128.8672052030784	207.4724186259826	36.10591189143589	261.6064210126029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
402.40061584170905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.99798295108853	0.0	0.0	0.0	215.48896183677562	42.23554594753713	251.2582924215132	124.97460435231226	249.92463142960318	70.74616033182451	379.9818807891612	356.969126441109	348.19388558489203	130.11324147804373	207.216557254903	35.5855789131671	259.59733913417426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
407.0327548459067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.7453384739253	0.0	0.0	0.0	215.65868313780584	41.76969389192262	251.5435804844028	125.86661588572328	250.54196523990976	71.49409564283745	379.3191444062567	356.3326405091078	348.1714604687412	130.78374467974632	207.2665700059663	35.27970885136898	258.99067761022593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
411.71821561679536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.56848772949193	0.0	0.0	0.0	216.28438926318947	41.52503018226121	252.81973213085126	127.11725985850023	251.8765210515895	72.34412045217363	379.99634046853777	356.2184263633641	349.419159428682	131.29222961608596	207.90095467339754	35.159439343877665	259.0448211892533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
416.4576119552131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.51176129165954	0.0	0.0	0.0	217.50251585542756	41.44484936125664	255.4391913771	129.0321432349381	254.05756061328242	73.48320311280104	381.6886681913249	355.88987832084155	352.0939653513812	131.92809460489357	209.276753995812	35.190283946601504	259.1842921438989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
421.2515647276204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.57948036025368	0.0	0.0	0.0	219.28059372935323	41.49678431994529	259.3048548811306	131.59805659074274	257.0215574604912	74.94189723803701	384.3380807375312	355.39415890172154	356.06099504058653	132.73607892652785	211.37363707131635	35.37940231909194	259.4072758742419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.1007019474344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.77609706335387	0.0	0.0	0.0	221.58302437331986	41.64596991509251	264.31088808628175	134.80502272002647	260.6993254527351	76.73898021448446	387.88099766709837	354.79441401366023	361.1738805524318	133.77422289798923	214.16876842270847	35.74416918511956	259.71170591529955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
