	36	error 36	41	error 41	47	error 47	54	error 54	62	error 62	71	error 71	82	error 82	94	error 94	108	error 108	124	error 124	143	error 143	164	error 164	190	error 190	218	error 218	250	error 250	288	error 288	331	error 331	380	error 380	438	error 438	504	error 504	580	error 580	666	error 666	766	error 766	880	error 880	1013	error 1013
142.01129281560455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001344776919038498	0.0	0.0	0.0	0.0037142766731500633	0.0009908077117065023	0.004574207092465567	0.004530552694750021	0.004018575867421663	0.0018869728820431453	0.004024556902540008	0.006955198490354584	0.0035546264707836755	0.0028503316989428136	0.0015685331625256542	0.0004858743480702844	0.0043757524428231186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143.64602204461363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013494784208203342	0.0	0.0	0.0	0.0036716834986670766	0.0009772579826081821	0.004451122450534774	0.004375098979388628	0.003830025620751523	0.0017792734864641561	0.003855956582340904	0.006584945683495047	0.003497089226513656	0.002741251990379107	0.001595537704105252	0.0004696481244531592	0.004435584450442976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145.29956907042742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013543831094484583	0.0	0.0	0.0	0.0036349751038205758	0.0009668975232806598	0.004330454925954384	0.004221913329030537	0.003657920168028262	0.0016854812573888296	0.0036905449307686297	0.006210001213552784	0.0034422893095254893	0.002646167274348684	0.001620916499709308	0.00045371772787382796	0.004493981026181854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146.97215050963922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001359508094085209	0.0	0.0	0.0	0.0036050090681295083	0.0009595667126778405	0.004215391560393189	0.004071639638493566	0.0035062940706319366	0.00160695894407496	0.0035318765628202437	0.005838881368766753	0.0033921304138623165	0.0025680395957506236	0.001643875878184784	0.00043862206145115824	0.004548873084226331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148.66398547237276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001364871418236267	0.0	0.0	0.0	0.0035826935663694744	0.000955089981805404	0.004109336493468851	0.003924595557827216	0.003379436638671571	0.0015448130059844453	0.003383747210614947	0.00548057442677299	0.0033486441487786027	0.0025084988029315984	0.0016635695830469995	0.00042494499819178386	0.004598050210052567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150.37529559098584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013704921013926422	0.0	0.0	0.0	0.0035689896776490565	0.0009532749692978484	0.004015921386116395	0.0037810567508410496	0.0032819038531907187	0.0014999258373681343	0.003250205282562577	0.005144544597564948	0.0033139961542393973	0.0024677645296597227	0.001679096270124774	0.00041337057780803225	0.004639153867849531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152.10630504910446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013763901823496902	0.0	0.0	0.0	0.003564865492864084	0.0009538433400651274	0.0039399545698214165	0.0036417804817485914	0.0032179531738559296	0.001472878083122305	0.003134940676166057	0.004840404351103074	0.003290424417236616	0.0024447659612552492	0.001689376894611793	0.0004042477553823911	0.004669677579820619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153.857240610991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013825867642670367	0.0	0.0	0.0	0.0035715876830067564	0.0009511106725619824	0.0039047293528181467	0.0034994539327554237	0.003169171247206433	0.0014556840850820276	0.003020868921415862	0.004530324120568598	0.0032752869969044367	0.0024375180077761942	0.0016926169607643907	0.00038935529209324155	0.0046945925189840615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155.6283316512511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013891040615356853	0.0	0.0	0.0	0.0035902863473150585	0.0009409465813961876	0.003914355178462824	0.003363119767550772	0.0031234800726057843	0.0014435967999729925	0.0028982753462853676	0.004189173111208839	0.0032668882218733555	0.002446517616663449	0.0016894260492130283	0.0003663734058996749	0.004719613166266312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157.41981018488124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013959654485209627	0.0	0.0	0.0	0.00362021673102075	0.0009240377528191246	0.003964002169784123	0.00326541659854166	0.0030810543231105437	0.0014369302510911228	0.002769262256596618	0.003825493040232969	0.0032648287791798647	0.0024718130400794114	0.00168048696833228	0.00033711714538785416	0.004744505692544403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159.2319108976635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014031955102525551	0.0	0.0	0.0	0.0036605637271916705	0.0009011308718948675	0.004048437697659032	0.0032462451285599084	0.0030420758079625467	0.0014357347269123458	0.0026360898061653024	0.003448991921365159	0.0032686714664077457	0.0025129739359379074	0.0016665395815394295	0.00030382024702476626	0.004769020070173999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161.06487117690955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014108200951354606	0.0	0.0	0.0	0.003710439076928926	0.000873034463369105	0.004162005903544474	0.0033403747813672015	0.003006733739954014	0.0014397749124743966	0.002501183797309297	0.003070812129647933	0.0032779392073563826	0.002568963395079877	0.0016483837095226774	0.0002693348317408621	0.00479288929206107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162.9189311425586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014188663697584198	0.0	0.0	0.0	0.003768877586981131	0.0008406220296050128	0.004298606347117954	0.0035628877241894105	0.002975225012483473	0.0014485290157083717	0.0023671438106147324	0.002703849409177573	0.003292112981866218	0.002638080440163475	0.001626882156518764	0.00023738084380385362	0.004815828558138283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164.7943336786335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014273628758791966	0.0	0.0	0.0	0.0038348331846028744	0.0008048353224989593	0.00445167174442755	0.0039029012285468896	0.002947754486648372	0.001461208971766477	0.002236751676819906	0.0023629945869399573	0.0033106296664058613	0.0027179700074697073	0.0016029638655168492	0.0002126045946055311	0.004837534427980564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166.69132446505873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001436339589669	0.0	0.0	0.0	0.003907174803237318	0.000766687754640274	0.004614144760859462	0.004329741873594081	0.0029245352887325047	0.0014767983463702644	0.0021129803041583777	0.002064867457734058	0.003332879781897491	0.0028056835991886846	0.0015776272074486412	0.0001997001050324849	0.0048576839382470345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168.61015200984485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00144582798330136	0.0	0.0	0.0	0.003984682092361058	0.000727267955177085	0.0047784538218926375	0.004803741862964545	0.002905789118459051	0.0014941025285821346	0.0019990028750016767	0.001826036509134013	0.0033582051451243817	0.002897768028359324	0.0015519434096146142	0.00020097100588646757	0.004875933683587639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170.55106768164327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001455861088973889	0.0	0.0	0.0	0.004066040944579163	0.0006877434760549053	0.004936487903221392	0.00528364705052099	0.0028917465683931387	0.0015118057449393528	0.0018982024261585994	0.0016584032843372795	0.0033858964199270517	0.00299036205742241	0.0015270601287929696	0.0002142715270780874	0.004891918859602094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172.51432574267582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014664735654546191	0.0	0.0	0.0	0.004149838832798558	0.0006493646545072157	0.0050795702603887005	0.005729453949462998	0.0028826474548914434	0.00152853111237232	0.0018141818277241926	0.0015623533762499262	0.003415190564251852	0.0030792880244551357	0.0015042051746819499	0.00023424074206845896	0.004905252266386241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174.50018338204347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014777017672479636	0.0	0.0	0.0	0.004234559950038981	0.0006134686378971715	0.0051984310565812274	0.006102725774346168	0.0028787411610103624	0.0015429027147665533	0.0017507741759265278	0.0015229751813964482	0.0034452681689681854	0.003160134030652778	0.0014846903895375674	0.00025509852474551076	0.0049155232711464375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176.50890074941842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014895838164788082	0.0	0.0	0.0	0.004318580144161697	0.0005814835772379595	0.005283178845691712	0.006366126681563787	0.0028802869917989144	0.001553611911026866	0.0017120536159952132	0.0015149449238696904	0.00347525068421725	0.0032283297072296224	0.0014699156900879345	0.00027209974689816814	0.00492229672830622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178.5407409891237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015021596775968839	0.0	0.0	0.0	0.00440016163950717	0.0005549329959555801	0.005323270866152175	0.006483029395171283	0.0028875545424175337	0.001559493481052555	0.0017023466116717497	0.0015135909374870279	0.0035041975288965872	0.0032792247217819526	0.0014613732780325104	0.0002817918342649097	0.0049251118554709695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180.5959702746062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015154712350072758	0.0	0.0	0.0	0.004481822221451251	0.0005345067828429471	0.005313844517607226	0.006454717849716087	0.002901197407069656	0.0015620208557775201	0.001715286887407203	0.0015068178619873488	0.0035328709438783934	0.0033159822233994967	0.0014573580269953916	0.0002858279283673511	0.004919915396819063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
182.67485784330464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001529562373736804	0.0	0.0	0.0	0.004571583439095663	0.0005194308243619002	0.005267760643219271	0.006343576786404611	0.002921738866909373	0.001564536103778207	0.00173704393315781	0.0014945193464974693	0.0035619731611482115	0.0033495802988789303	0.0014530349075648097	0.0002890122707212746	0.004900880584245181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184.77767603192066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015444790632500299	0.0	0.0	0.0	0.004669406195131611	0.0005098230952623257	0.005189699582557816	0.006160751936899492	0.0029487019966162884	0.0015672362539930014	0.0017667273154362987	0.0014774533101560117	0.0035913272864678027	0.0033805031375027826	0.001448432540388565	0.0002914806155637985	0.004869006141965714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186.90470031209512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001560269444532782	0.0	0.0	0.0	0.004774951294742029	0.0005058160851671325	0.005084144494858968	0.005916578639331584	0.00298153899237493	0.0015703855849656906	0.0018034452664791604	0.0014566469476454769	0.003620827194515635	0.0034090472433270947	0.0014436639026600576	0.0002933274068331154	0.004825507261640286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189.05620932649506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015769839205654135	0.0	0.0	0.0	0.004887844859991289	0.00050754328501048	0.0049559373817052955	0.0056223434983000324	0.0030196546266624833	0.0015743008633066304	0.0018462324433068259	0.0014333061430518571	0.003650359272529147	0.0034354979149397117	0.001438850207042129	0.00029464910416630293	0.0047717025051113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
191.23248492531647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015946752503124373	0.0	0.0	0.0	0.0050076764921441475	0.0005151391118860753	0.004810297140370763	0.005290303117182051	0.0030624038167911282	0.001579307582695249	0.0018940461983718618	0.001408741504227259	0.0036798020583353156	0.003460118753918157	0.0014341213053208944	0.00029554184327424353	0.004709019083841737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193.43381220320677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016133986463598344	0.0	0.0	0.0	0.005133997354170888	0.0005287388284192217	0.004652838385203703	0.004933693446065842	0.003109089089192501	0.0015856976790659064	0.0019457626910540623	0.0013842859011203345	0.003709025863263306	0.003483141995258742	0.0014296161090372888	0.00029609882117850997	0.004638998364379074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195.6604795366126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016332118763360943	0.0	0.0	0.0	0.005266318170276056	0.0005484784564017203	0.0044895910671693936	0.004566707737898305	0.00315895793533909	0.0015936907229439116	0.002000172833750746	0.0013612028188624823	0.003737892379352095	0.0035047600499522585	0.0014254830277582204	0.0002964074445178477	0.004563301608738366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197.91277862155755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016541753682579952	0.0	0.0	0.0	0.0054041071391687555	0.0005744946844181957	0.004327020922803458	0.004204408613502674	0.0032112000550429246	0.0016034011239747183	0.00205597806607579	0.0013405900098192756	0.0037662542702440985	0.003525118755632327	0.001421880425673986	0.0002965463351669328	0.004483715958931902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200.1910045118546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016763523199472916	0.0	0.0	0.0	0.00554678775766895	0.0006069247691809638	0.004172050784998438	0.003862526124653199	0.00326494448271209	0.0016148141520444317	0.0021117859504377902	0.00132328932693071	0.003793954745133129	0.003544312931667646	0.0014189770972342188	0.00029658234805451147	0.004402160675218989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202.49545565775853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016998088126697684	0.0	0.0	0.0	0.0056937365511158045	0.0006459064302793289	0.004032082789259514	0.0035570969312725496	0.003319256591979642	0.0016277735051667412	0.002166105582015418	0.0013098197666475654	0.0038208271151114943	0.0035623849320725056	0.0014169527625612528	0.00029656781619762194	0.004320693638008717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204.8264339450633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017246139291536462	0.0	0.0	0.0	0.005844280706911394	0.0006915777380367778	0.003915021510323476	0.0033039649691320194	0.003373134973947758	0.001641982784782244	0.002217342805886848	0.001300354445681637	0.003846694331236663	0.0035793269880349606	0.0014159985834073005	0.00029653829090837356	0.004241518123720468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207.1842447346493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017508398761500034	0.0	0.0	0.0	0.005997695607395207	0.0007440769941572974	0.0038292980653389665	0.0031183556929443245	0.0034255081841117105	0.0016570227554849556	0.0022637952337991162	0.0012947617662923956	0.0038713685036126963	0.0035950882400929453	0.0014163177004504056	0.00029651108477403724	0.004166989865292849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209.56919690248606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017785621117038354	0.0	0.0	0.0	0.006153202258102184	0.00080354260482885	0.0037838952211574897	0.003015039822488247	0.0034752313528437035	0.0016723859376365448	0.0023036470527826106	0.0012927266301529167	0.00389465040075544	0.0036095874897073914	0.0014181257927537202	0.0002964849486407713	0.0040996244084313595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
211.9816028800958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018090557384200893	0.0	0.0	0.0	0.006311076029623866	0.0008707587389627906	0.0037879653778780304	0.0030058731734513323	0.0035223613985997486	0.001687796655137651	0.002336940327359262	0.001293891715601141	0.003916165688140203	0.0036229146028380755	0.001422797278315871	0.00029528681125815404	0.004038564891477797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
214.42177869548146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018506217377099485	0.0	0.0	0.0	0.006478712955154099	0.0009530826821269212	0.003834934930688094	0.003067214576455168	0.003573326691479619	0.0017046225888031538	0.002372264038038138	0.0012983989819838246	0.003936439571298291	0.0036359684370528716	0.001437277648475358	0.00028691705596274624	0.0039729395970450445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216.89004401452732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019035038805163963	0.0	0.0	0.0	0.006657443293538732	0.0010519121477180439	0.003918020280176915	0.003186697763135005	0.003628898087354748	0.0017238380735391228	0.002410501857916694	0.001306887806876522	0.0039559872195207854	0.003648876310605585	0.0014619316361982701	0.0002719360200718411	0.0039027125422369446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
219.38672218287547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001965965116563725	0.0	0.0	0.0	0.006846908107405824	0.0011666288981786069	0.004032719565396537	0.0033577183399164097	0.0036886821313518886	0.001746351785929582	0.0024511061673491647	0.0013198417151618763	0.0039750274961823226	0.003661658021947984	0.001495775885687306	0.00025256544909039866	0.003829071226975306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
221.91214026828447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002036131165398153	0.0	0.0	0.0	0.007046708647631571	0.0012965480461730042	0.004174164674652732	0.003573025864496906	0.003752251653322754	0.0017729888403602643	0.0024934872560011204	0.0013375058920482624	0.003993795759182018	0.0036743387590719317	0.0015377437033140884	0.00023194593069244805	0.003753291988460457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224.46662910347567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002111983637206139	0.0	0.0	0.0	0.007256404216111956	0.0014409144829736265	0.004337102742707347	0.0038244538606374058	0.003819144045521207	0.0018043182789114678	0.0025370112296341928	0.0013598265864217022	0.004012544678807892	0.00368694465589297	0.0015866808050477726	0.00021452981073318393	0.003676744386750216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
227.05052332947255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002191352861436192	0.0	0.0	0.0	0.007475509935266286	0.001598899150986592	0.004515876859433036	0.0041027991872732116	0.0038888594665602806	0.001840507332344835	0.0025809978282963515	0.0013864164862505363	0.00403154509019058	0.0036994985507538564	0.0016413408818867937	0.00020603155221998856	0.0036008957753681384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229.66416143943923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002271910411774051	0.0	0.0	0.0	0.007703494420568435	0.001769595154226085	0.004704405958966526	0.004397807807232223	0.003960858968749013	0.0018812149292170104	0.002624718152452483	0.0014165485939654934	0.004051086881698862	0.003712016077905744	0.0017003809761342709	0.00021184954841953297	0.003527316064166288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232.3078858230233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002351161315591813	0.0	0.0	0.0	0.007939777352261673	0.001952013700312169	0.004896163857244994	0.004698210442636026	0.004034562545800194	0.001925532284378448	0.002667392293460364	0.0014491762779002655	0.0040714799206802025	0.003724502246591502	0.0017623566610886529	0.00023417454508252046	0.0034576826819379355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
234.98204281120948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024264359355467154	0.0	0.0	0.0	0.008183726942267834	0.0021450798673247895	0.005084157404606097	0.004991767931236314	0.004109347097787104	0.0019719708992405544	0.002708186864662485	0.0014829736472373933	0.004093055018001979	0.003736948687988822	0.0018257170164422964	0.00027110658021380177	0.0033937857465560373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237.6869827216892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024948815105440697	0.0	0.0	0.0	0.008434657292151329	0.0023476281885950246	0.005260903718884306	0.005265307578999012	0.0041845443101103125	0.0020184909300389004	0.002746212429224886	0.0015163893202520858	0.0041161649329034995	0.003749331777752829	0.0018887993913917175	0.0003188800431490487	0.0033375334507034643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.42305990475268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002553453342800904	0.0	0.0	0.0	0.008691825637842612	0.002558398048254422	0.0054184064631426	0.005504747379573781	0.004259438443114284	0.0020625584196322347	0.0027805208207096056	0.0015477080712737246	0.004141185419725256	0.003761611871605789	0.0019498239471636546	0.0003740438241879788	0.0032909576715621177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
243.19063278970904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025989056172514196	0.0	0.0	0.0	0.008954429476664104	0.0027760288800927676	0.005548131130837991	0.0056951140301958764	0.00433326402886772	0.002101219588524067	0.002810102352217651	0.0015751180480849988	0.004168516318140375	0.003773733924212643	0.0020068879703506195	0.00043417095312517004	0.0032562198131398435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
